START_ID,END_ID
10743166,16
10743167,16
10743168,2
10743169,13
10743170,28
10743171,17
10743172,2
10743173,88
10743174,15
10743175,38
10743176,19
10743177,16
10743178,4
10743179,16
10743180,34
10743181,16
10743182,12
10743183,17
10743184,19
10743185,11
10743186,68
10743187,55
10743188,16
10743189,93
10743190,18
10743191,1
10743192,12
10743193,1
10743194,76
10743195,16
10743196,42
10743197,8
10743198,62
10743199,18
10743200,13
10743201,12
10743202,46
10743203,11
10743204,81
10743205,15
10743206,13
10743207,1
10743208,11
10743209,12
10743210,14
10743211,18
10743212,92
10743213,3
10743214,84
10743215,77
10743216,13
10743217,36
10743218,16
10743219,34
10743220,14
10743221,2
10743222,16
10743223,32
10743224,17
10743225,11
10743226,69
10743227,13
10743228,16
10743229,18
10743230,72
10743231,18
10743232,28
10743233,18
10743234,77
10743235,12
10743236,16
10743237,11
10743238,55
10743239,3
10743240,15
10743241,14
10743242,12
10743243,13
10743244,15
10743245,45
10743246,13
10743247,14
10743248,83
10743249,58
10743250,13
10743251,61
10743252,29
10743253,41
10743254,13
10743255,33
10743256,15
10743257,18
10743258,36
10743259,2
10743260,2
10743261,44
10743262,17
10743263,11
10743264,79
10743265,19
10743266,11
10743267,18
10743268,63
10743269,69
10743270,74
10743271,5
10743272,39
10743273,14
10743274,39
10743275,2
10743276,72
10743277,65
10743278,23
10743279,1
10743280,95
10743281,85
10743282,3
10743283,54
10743284,77
10743285,57
10743286,72
10743287,17
10743288,87
10743289,58
10743290,2
10743291,12
10743292,19
10743293,18
10743294,19
10743295,19
10743296,18
10743297,69
10743298,98
10743299,74
10743300,15
10743301,2
10743302,12
10743303,13
10743304,19
10743305,68
10743306,46
10743307,16
10743308,16
10743309,61
10743310,17
10743311,1
10743312,13
10743313,15
10743314,11
10743315,14
10743316,1
10743317,1
10743318,19
10743319,52
10743320,31
10743321,13
10743322,11
10743323,14
10743324,0
10743325,27
10743326,18
10743327,76
10743328,56
10743329,1
10743330,8
10743331,11
10743332,13
10743333,2
10743334,17
10743335,13
10743336,18
10743337,4
10743338,9
10743339,6
10743340,3
10743341,19
10743342,59
10743343,11
10743344,4
10743345,91
10743346,18
10743347,47
10743348,26
10743349,15
10743350,14
10743351,14
10743352,13
10743353,63
10743354,93
10743355,17
10743356,99
10743357,12
10743358,11
10743359,42
10743360,15
10743361,2
10743362,18
10743363,15
10743364,16
10743365,17
10743366,14
10743367,35
10743368,73
10743369,18
10743370,15
10743371,58
10743372,72
10743373,19
10743374,94
10743375,99
10743376,9
10743377,14
10743378,58
10743379,44
10743380,14
10743381,5
10743382,17
10743383,21
10743384,11
10743385,82
10743386,15
10743387,16
10743388,17
10743389,12
10743390,65
10743391,17
10743392,12
10743393,4
10743394,1
10743395,52
10743396,19
10743397,12
10743398,14
10743399,25
10743400,95
10743401,17
10743402,11
10743403,15
10743404,13
10743405,21
10743406,17
10743407,16
10743408,66
10743409,12
10743410,18
10743411,14
10743412,67
10743413,15
10743414,96
10743415,23
10743416,19
10743417,4
10743418,12
10743419,2
10743420,16
10743421,19
10743422,11
10743423,3
10743424,16
10743425,11
10743426,13
10743427,18
10743428,7
10743429,14
10743430,16
10743431,18
10743432,15
10743433,97
10743434,89
10743435,4
10743436,16
10743437,81
10743438,17
10743439,6
10743440,4
10743441,14
10743442,43
10743443,36
10743444,19
10743445,2
10743446,16
10743447,11
10743448,14
10743449,64
10743450,15
10743451,17
10743452,5
10743453,16
10743454,11
10743455,49
10743456,17
10743457,61
10743458,23
10743459,41
10743460,6
10743461,17
10743462,93
10743463,19
10743464,17
10743465,69
10743466,68
10743467,88
10743468,4
10743469,96
10743470,14
10743471,11
10743472,17
10743473,13
10743474,19
10743475,24
10743476,16
10743477,14
10743478,14
10743479,6
10743480,12
10743481,37
10743482,18
10743483,19
10743484,13
10743485,56
10743486,12
10743487,18
10743488,15
10743489,27
10743490,9
10743491,19
10743492,17
10743493,18
10743494,9
10743495,47
10743496,18
10743497,14
10743498,2
10743499,15
10743500,18
10743501,45
10743502,84
10743503,89
10743504,6
10743505,13
10743506,16
10743507,17
10743508,14
10743509,2
10743510,57
10743511,27
10743512,51
10743513,12
10743514,28
10743515,13
10743516,23
10743517,19
10743518,19
10743519,11
10743520,12
10743521,11
10743522,17
10743523,12
10743524,92
10743525,1
10743526,13
10743527,16
10743528,15
10743529,13
10743530,16
10743531,28
10743532,46
10743533,37
10743534,15
10743535,68
10743536,98
10743537,16
10743538,14
10743539,19
10743540,17
10743541,7
10743542,73
10743543,18
10743544,15
10743545,13
10743546,89
10743547,17
10743548,2
10743549,81
10743550,32
10743551,26
10743552,2
10743553,13
10743554,15
10743555,29
10743556,19
10743557,95
10743558,14
10743559,16
10743560,15
10743561,35
10743562,14
10743563,16
10743564,18
10743565,19
10743566,17
10743567,18
10743568,27
10743569,21
10743570,44
10743571,18
10743572,23
10743573,7
10743574,1
10743575,44
10743576,31
10743577,19
10743578,17
10743579,47
10743580,16
10743581,16
10743582,3
10743583,55
10743584,18
10743585,29
10743586,1
10743587,18
10743588,21
10743589,83
10743590,18
10743591,93
10743592,17
10743593,46
10743594,49
10743595,18
10743596,13
10743597,19
10743598,3
10743599,35
10743600,19
10743601,9
10743602,16
10743603,26
10743604,12
10743605,2
10743606,27
10743607,43
10743608,19
10743609,41
10743610,93
10743611,17
10743612,13
10743613,77
10743614,13
10743615,57
10743616,14
10743617,15
10743618,19
10743619,19
10743620,14
10743621,45
10743622,18
10743623,33
10743624,77
10743625,69
10743626,1
10743627,11
10743628,2
10743629,3
10743630,8
10743631,8
10743632,98
10743633,13
10743634,15
10743635,17
10743636,7
10743637,14
10743638,74
10743639,12
10743640,25
10743641,15
10743642,11
10743643,62
10743644,11
10743645,15
10743646,34
10743647,52
10743648,2
10743649,22
10743650,26
10743651,1
10743652,29
10743653,33
10743654,18
10743655,11
10743656,91
10743657,27
10743658,13
10743659,14
10743660,52
10743661,3
10743662,72
10743663,14
10743664,16
10743665,51
10743666,1
10743667,98
10743668,19
10743669,13
10743670,25
10743671,1
10743672,4
10743673,19
10743674,21
10743675,13
10743676,38
10743677,1
10743678,16
10743679,17
10743680,33
10743681,91
10743682,1
10743683,15
10743684,79
10743685,31
10743686,74
10743687,47
10743688,16
10743689,24
10743690,15
10743691,13
10743692,69
10743693,15
10743694,17
10743695,19
10743696,2
10743697,88
10743698,11
10743699,84
10743700,11
10743701,13
10743702,7
10743703,17
10743704,12
10743705,54
10743706,16
10743707,2
10743708,15
10743709,1
10743710,17
10743711,18
10743712,7
10743713,15
10743714,85
10743715,52
10743716,98
10743717,14
10743718,83
10743719,11
10743720,13
10743721,11
10743722,15
10743723,3
10743724,78
10743725,16
10743726,61
10743727,11
10743728,28
10743729,16
10743730,67
10743731,35
10743732,16
10743733,14
10743734,14
10743735,23
10743736,19
10743737,1
10743738,6
10743739,38
10743740,69
10743741,12
10743742,39
10743743,19
10743744,14
10743745,27
10743746,19
10743747,67
10743748,87
10743749,86
10743750,92
10743751,1
10743752,41
10743753,52
10743754,5
10743755,77
10743756,41
10743757,14
10743758,15
10743759,62
10743760,14
10743761,11
10743762,12
10743763,11
10743764,85
10743765,13
10743766,56
10743767,11
10743768,12
10743769,87
10743770,44
10743771,86
10743772,19
10743773,15
10743774,41
10743775,11
10743776,13
10743777,54
10743778,16
10743779,91
10743780,14
10743781,15
10743782,62
10743783,98
10743784,11
10743785,88
10743786,0
10743787,15
10743788,18
10743789,19
10743790,16
10743791,97
10743792,14
10743793,12
10743794,16
10743795,14
10743796,76
10743797,15
10743798,11
10743799,18
10743800,1
10743801,18
10743802,2
10743803,64
10743804,55
10743805,68
10743806,73
10743807,28
10743808,5
10743809,16
10743810,13
10743811,8
10743812,46
10743813,15
10743814,18
10743815,15
10743816,11
10743817,14
10743818,2
10743819,1
10743820,93
10743821,88
10743822,46
10743823,26
10743824,14
10743825,15
10743826,17
10743827,13
10743828,17
10743829,15
10743830,19
10743831,11
10743832,66
10743833,44
10743834,15
10743835,15
10743836,81
10743837,17
10743838,0
10743839,92
10743840,13
10743841,18
10743842,84
10743843,98
10743844,16
10743845,98
10743846,92
10743847,13
10743848,9
10743849,37
10743850,15
10743851,1
10743852,17
10743853,99
10743854,14
10743855,63
10743856,16
10743857,39
10743858,8
10743859,2
10743860,21
10743861,11
10743862,12
10743863,18
10743864,19
10743865,18
10743866,16
10743867,15
10743868,2
10743869,12
10743870,88
10743871,59
10743872,19
10743873,11
10743874,11
10743875,81
10743876,12
10743877,12
10743878,12
10743879,15
10743880,18
10743881,13
10743882,4
10743883,29
10743884,14
10743885,93
10743886,17
10743887,18
10743888,17
10743889,11
10743890,12
10743891,11
10743892,7
10743893,18
10743894,12
10743895,17
10743896,12
10743897,11
10743898,1
10743899,7
10743900,13
10743901,16
10743902,66
10743903,1
10743904,19
10743905,17
10743906,14
10743907,35
10743908,68
10743909,14
10743910,57
10743911,97
10743912,17
10743913,18
10743914,71
10743915,13
10743916,36
10743917,19
10743918,3
10743919,73
10743920,33
10743921,1
10743922,68
10743923,2
10743924,11
10743925,17
10743926,11
10743927,98
10743928,96
10743929,11
10743930,4
10743931,18
10743932,18
10743933,89
10743934,37
10743935,0
10743936,93
10743937,15
10743938,17
10743939,1
10743940,15
10743941,16
10743942,13
10743943,18
10743944,19
10743945,56
10743946,2
10743947,18
10743948,49
10743949,81
10743950,15
10743951,11
10743952,18
10743953,3
10743954,15
10743955,19
10743956,47
10743957,52
10743958,11
10743959,96
10743960,29
10743961,71
10743962,15
10743963,16
10743964,43
10743965,13
10743966,17
10743967,19
10743968,14
10743969,12
10743970,2
10743971,36
10743972,13
10743973,11
10743974,16
10743975,49
10743976,16
10743977,78
10743978,53
10743979,19
10743980,15
10743981,43
10743982,14
10743983,11
10743984,33
10743985,11
10743986,18
10743987,42
10743988,46
10743989,2
10743990,13
10743991,12
10743992,97
10743993,71
10743994,86
10743995,4
10743996,13
10743997,27
10743998,9
10743999,26
10744000,19
10744001,96
10744002,11
10744003,12
10744004,1
10744005,5
10744006,61
10744007,14
10744008,15
10744009,12
10744010,16
10744011,97
10744012,19
10744013,17
10744014,2
10744015,13
10744016,14
10744017,1
10744018,18
10744019,13
10744020,15
10744021,33
10744022,18
10744023,15
10744024,31
10744025,11
10744026,2
10744027,47
10744028,15
10744029,16
10744030,76
10744031,52
10744032,1
10744033,12
10744034,15
10744035,3
10744036,99
10744037,12
10744038,11
10744039,58
10744040,17
10744041,13
10744042,17
10744043,14
10744044,1
10744045,18
10744046,14
10744047,4
10744048,42
10744049,23
10744050,12
10744051,1
10744052,19
10744053,13
10744054,31
10744055,19
10744056,84
10744057,14
10744058,2
10744059,81
10744060,38
10744061,18
10744062,16
10744063,83
10744064,16
10744065,12
10744066,13
10744067,19
10744068,19
10744069,14
10744070,87
10744071,52
10744072,34
10744073,24
10744074,18
10744075,11
10744076,2
10744077,17
10744078,56
10744079,19
10744080,7
10744081,13
10744082,19
10744083,19
10744084,18
10744085,17
10744086,15
10744087,74
10744088,72
10744089,15
10744090,18
10744091,11
10744092,15
10744093,13
10744094,12
10744095,17
10744096,13
10744097,19
10744098,11
10744099,43
10744100,2
10744101,73
10744102,16
10744103,1
10744104,3
10744105,38
10744106,85
10744107,27
10744108,18
10744109,19
10744110,15
10744111,12
10744112,88
10744113,21
10744114,63
10744115,16
10744116,76
10744117,15
10744118,3
10744119,17
10744120,48
10744121,17
10744122,62
10744123,9
10744124,17
10744125,15
10744126,53
10744127,29
10744128,88
10744129,17
10744130,2
10744131,19
10744132,18
10744133,11
10744134,62
10744135,18
10744136,91
10744137,34
10744138,2
10744139,16
10744140,12
10744141,51
10744142,85
10744143,17
10744144,39
10744145,17
10744146,12
10744147,17
10744148,12
10744149,13
10744150,22
10744151,31
10744152,5
10744153,43
10744154,17
10744155,15
10744156,12
10744157,3
10744158,99
10744159,14
10744160,13
10744161,61
10744162,18
10744163,26
10744164,2
10744165,26
10744166,17
10744167,95
10744168,2
10744169,2
10744170,15
10744171,4
10744172,63
10744173,6
10744174,12
10744175,14
10744176,13
10744177,64
10744178,22
10744179,13
10744180,54
10744181,5
10744182,63
10744183,51
10744184,17
10744185,15
10744186,35
10744187,92
10744188,19
10744189,17
10744190,17
10744191,8
10744192,14
10744193,13
10744194,18
10744195,16
10744196,16
10744197,15
10744198,12
10744199,19
10744200,21
10744201,8
10744202,97
10744203,9
10744204,16
10744205,11
10744206,19
10744207,17
10744208,32
10744209,19
10744210,14
10744211,11
10744212,72
10744213,18
10744214,13
10744215,17
10744216,11
10744217,2
10744218,12
10744219,1
10744220,14
10744221,72
10744222,11
10744223,8
10744224,8
10744225,16
10744226,47
10744227,13
10744228,19
10744229,2
10744230,13
10744231,38
10744232,91
10744233,2
10744234,2
10744235,3
10744236,13
10744237,27
10744238,3
10744239,11
10744240,16
10744241,86
10744242,52
10744243,14
10744244,84
10744245,16
10744246,15
10744247,72
10744248,26
10744249,15
10744250,12
10744251,14
10744252,77
10744253,31
10744254,21
10744255,41
10744256,11
10744257,71
10744258,96
10744259,8
10744260,12
10744261,16
10744262,41
10744263,87
10744264,16
10744265,22
10744266,9
10744267,14
10744268,11
10744269,19
10744270,61
10744271,18
10744272,11
10744273,8
10744274,15
10744275,11
10744276,28
10744277,15
10744278,15
10744279,51
10744280,16
10744281,15
10744282,47
10744283,2
10744284,15
10744285,23
10744286,24
10744287,0
10744288,16
10744289,1
10744290,97
10744291,19
10744292,13
10744293,39
10744294,6
10744295,12
10744296,13
10744297,12
10744298,4
10744299,17
10744300,62
10744301,9
10744302,81
10744303,76
10744304,13
10744305,2
10744306,62
10744307,15
10744308,6
10744309,18
10744310,14
10744311,13
10744312,16
10744313,15
10744314,17
10744315,2
10744316,14
10744317,11
10744318,34
10744319,8
10744320,42
10744321,1
10744322,77
10744323,17
10744324,14
10744325,11
10744326,47
10744327,54
10744328,16
10744329,19
10744330,18
10744331,18
10744332,25
10744333,15
10744334,53
10744335,29
10744336,12
10744337,18
10744338,11
10744339,8
10744340,15
10744341,91
10744342,16
10744343,4
10744344,1
10744345,18
10744346,47
10744347,46
10744348,99
10744349,75
10744350,52
10744351,15
10744352,41
10744353,5
10744354,17
10744355,74
10744356,52
10744357,33
10744358,63
10744359,15
10744360,49
10744361,15
10744362,9
10744363,12
10744364,12
10744365,26
10744366,26
10744367,26
10744368,62
10744369,17
10744370,15
10744371,17
10744372,63
10744373,97
10744374,38
10744375,14
10744376,98
10744377,14
10744378,43
10744379,13
10744380,51
10744381,78
10744382,67
10744383,13
10744384,2
10744385,12
10744386,48
10744387,18
10744388,18
10744389,3
10744390,12
10744391,19
10744392,37
10744393,17
10744394,18
10744395,6
10744396,97
10744397,8
10744398,18
10744399,48
10744400,18
10744401,65
10744402,27
10744403,74
10744404,15
10744405,46
10744406,77
10744407,13
10744408,11
10744409,59
10744410,41
10744411,11
10744412,14
10744413,81
10744414,15
10744415,11
10744416,14
10744417,36
10744418,46
10744419,23
10744420,2
10744421,39
10744422,55
10744423,19
10744424,14
10744425,11
10744426,4
10744427,17
10744428,61
10744429,24
10744430,12
10744431,91
10744432,18
10744433,61
10744434,11
10744435,62
10744436,7
10744437,4
10744438,12
10744439,16
10744440,17
10744441,4
10744442,16
10744443,18
10744444,13
10744445,11
10744446,17
10744447,71
10744448,15
10744449,14
10744450,9
10744451,13
10744452,11
10744453,13
10744454,13
10744455,14
10744456,6
10744457,5
10744458,14
10744459,19
10744460,19
10744461,7
10744462,12
10744463,18
10744464,4
10744465,8
10744466,12
10744467,15
10744468,11
10744469,27
10744470,16
10744471,54
10744472,15
10744473,13
10744474,11
10744475,15
10744476,45
10744477,18
10744478,18
10744479,3
10744480,36
10744481,1
10744482,1
10744483,68
10744484,18
10744485,79
10744486,5
10744487,13
10744488,1
10744489,63
10744490,83
10744491,31
10744492,22
10744493,2
10744494,1
10744495,13
10744496,98
10744497,52
10744498,7
10744499,92
10744500,16
10744501,12
10744502,5
10744503,83
10744504,67
10744505,2
10744506,42
10744507,7
10744508,6
10744509,16
10744510,17
10744511,11
10744512,4
10744513,19
10744514,12
10744515,25
10744516,16
10744517,33
10744518,11
10744519,19
10744520,78
10744521,12
10744522,15
10744523,14
10744524,22
10744525,15
10744526,16
10744527,17
10744528,38
10744529,82
10744530,75
10744531,61
10744532,11
10744533,31
10744534,64
10744535,92
10744536,57
10744537,5
10744538,14
10744539,14
10744540,15
10744541,11
10744542,11
10744543,14
10744544,81
10744545,11
10744546,16
10744547,46
10744548,64
10744549,82
10744550,15
10744551,14
10744552,13
10744553,18
10744554,13
10744555,13
10744556,79
10744557,13
10744558,76
10744559,18
10744560,14
10744561,22
10744562,93
10744563,76
10744564,33
10744565,16
10744566,11
10744567,2
10744568,77
10744569,75
10744570,2
10744571,36
10744572,5
10744573,31
10744574,14
10744575,58
10744576,95
10744577,87
10744578,11
10744579,18
10744580,12
10744581,28
10744582,78
10744583,6
10744584,5
10744585,75
10744586,19
10744587,1
10744588,56
10744589,19
10744590,13
10744591,91
10744592,19
10744593,82
10744594,18
10744595,18
10744596,1
10744597,12
10744598,88
10744599,14
10744600,14
10744601,66
10744602,14
10744603,12
10744604,11
10744605,17
10744606,19
10744607,67
10744608,18
10744609,18
10744610,52
10744611,93
10744612,21
10744613,74
10744614,93
10744615,14
10744616,19
10744617,19
10744618,72
10744619,27
10744620,42
10744621,38
10744622,18
10744623,36
10744624,59
10744625,11
10744626,14
10744627,1
10744628,11
10744629,2
10744630,19
10744631,19
10744632,11
10744633,19
10744634,2
10744635,1
10744636,13
10744637,18
10744638,51
10744639,77
10744640,12
10744641,13
10744642,67
10744643,95
10744644,13
10744645,28
10744646,32
10744647,18
10744648,11
10744649,14
10744650,19
10744651,11
10744652,9
10744653,19
10744654,63
10744655,14
10744656,52
10744657,14
10744658,62
10744659,63
10744660,11
10744661,18
10744662,98
10744663,7
10744664,19
10744665,94
10744666,13
10744667,25
10744668,14
10744669,3
10744670,16
10744671,71
10744672,14
10744673,1
10744674,12
10744675,14
10744676,16
10744677,95
10744678,88
10744679,13
10744680,78
10744681,81
10744682,83
10744683,3
10744684,11
10744685,13
10744686,1
10744687,15
10744688,85
10744689,87
10744690,8
10744691,2
10744692,15
10744693,18
10744694,95
10744695,2
10744696,14
10744697,49
10744698,84
10744699,18
10744700,7
10744701,48
10744702,73
10744703,18
10744704,5
10744705,41
10744706,19
10744707,52
10744708,16
10744709,43
10744710,48
10744711,2
10744712,5
10744713,9
10744714,96
10744715,19
10744716,89
10744717,13
10744718,17
10744719,73
10744720,1
10744721,35
10744722,19
10744723,18
10744724,16
10744725,13
10744726,13
10744727,69
10744728,49
10744729,62
10744730,96
10744731,51
10744732,11
10744733,19
10744734,15
10744735,26
10744736,5
10744737,3
10744738,62
10744739,6
10744740,11
10744741,16
10744742,1
10744743,13
10744744,11
10744745,1
10744746,12
10744747,8
10744748,12
10744749,6
10744750,63
10744751,0
10744752,13
10744753,18
10744754,14
10744755,13
10744756,19
10744757,15
10744758,19
10744759,38
10744760,18
10744761,44
10744762,17
10744763,13
10744764,18
10744765,72
10744766,15
10744767,15
10744768,53
10744769,69
10744770,12
10744771,65
10744772,49
10744773,18
10744774,52
10744775,73
10744776,16
10744777,18
10744778,2
10744779,13
10744780,34
10744781,48
10744782,88
10744783,52
10744784,33
10744785,25
10744786,14
10744787,6
10744788,17
10744789,16
10744790,35
10744791,77
10744792,49
10744793,2
10744794,49
10744795,41
10744796,2
10744797,16
10744798,16
10744799,11
10744800,13
10744801,37
10744802,8
10744803,18
10744804,4
10744805,35
10744806,8
10744807,91
10744808,16
10744809,18
10744810,13
10744811,68
10744812,28
10744813,58
10744814,9
10744815,13
10744816,46
10744817,7
10744818,74
10744819,94
10744820,84
10744821,92
10744822,14
10744823,14
10744824,1
10744825,98
10744826,68
10744827,12
10744828,11
10744829,18
10744830,19
10744831,75
10744832,76
10744833,12
10744834,15
10744835,12
10744836,17
10744837,43
10744838,16
10744839,18
10744840,12
10744841,12
10744842,1
10744843,62
10744844,55
10744845,16
10744846,62
10744847,5
10744848,19
10744849,16
10744850,12
10744851,64
10744852,53
10744853,15
10744854,71
10744855,4
10744856,12
10744857,15
10744858,31
10744859,14
10744860,14
10744861,19
10744862,87
10744863,2
10744864,15
10744865,14
10744866,78
10744867,62
10744868,47
10744869,42
10744870,11
10744871,11
10744872,11
10744873,49
10744874,1
10744875,78
10744876,83
10744877,22
10744878,16
10744879,16
10744880,32
10744881,34
10744882,58
10744883,2
10744884,17
10744885,1
10744886,18
10744887,18
10744888,57
10744889,14
10744890,14
10744891,17
10744892,69
10744893,97
10744894,18
10744895,34
10744896,13
10744897,62
10744898,17
10744899,61
10744900,17
10744901,92
10744902,7
10744903,4
10744904,53
10744905,15
10744906,13
10744907,1
10744908,19
10744909,88
10744910,9
10744911,3
10744912,35
10744913,64
10744914,1
10744915,15
10744916,25
10744917,15
10744918,33
10744919,76
10744920,68
10744921,17
10744922,19
10744923,17
10744924,2
10744925,2
10744926,14
10744927,1
10744928,16
10744929,46
10744930,14
10744931,4
10744932,11
10744933,6
10744934,72
10744935,13
10744936,14
10744937,18
10744938,11
10744939,83
10744940,18
10744941,2
10744942,77
10744943,11
10744944,54
10744945,44
10744946,16
10744947,12
10744948,19
10744949,48
