START_ID,END_ID
10751943,47
10751944,1
10751945,17
10751946,15
10751947,28
10751948,11
10751949,52
10751950,15
10751951,13
10751952,61
10751953,3
10751954,16
10751955,55
10751956,11
10751957,13
10751958,2
10751959,1
10751960,18
10751961,71
10751962,3
10751963,78
10751964,69
10751965,41
10751966,57
10751967,13
10751968,26
10751969,27
10751970,18
10751971,16
10751972,12
10751973,13
10751974,88
10751975,72
10751976,38
10751977,4
10751978,18
10751979,47
10751980,8
10751981,12
10751982,49
10751983,45
10751984,2
10751985,66
10751986,19
10751987,15
10751988,19
10751989,28
10751990,45
10751991,24
10751992,56
10751993,11
10751994,19
10751995,18
10751996,17
10751997,14
10751998,19
10751999,2
10752000,12
10752001,23
10752002,17
10752003,24
10752004,17
10752005,11
10752006,43
10752007,19
10752008,43
10752009,1
10752010,11
10752011,75
10752012,19
10752013,7
10752014,16
10752015,13
10752016,16
10752017,65
10752018,13
10752019,5
10752020,13
10752021,19
10752022,19
10752023,5
10752024,19
10752025,18
10752026,16
10752027,19
10752028,18
10752029,2
10752030,2
10752031,46
10752032,2
10752033,88
10752034,55
10752035,13
10752036,16
10752037,18
10752038,19
10752039,28
10752040,16
10752041,98
10752042,15
10752043,13
10752044,55
10752045,33
10752046,19
10752047,11
10752048,11
10752049,43
10752050,12
10752051,35
10752052,97
10752053,15
10752054,16
10752055,57
10752056,84
10752057,11
10752058,3
10752059,17
10752060,23
10752061,1
10752062,9
10752063,5
10752064,18
10752065,14
10752066,3
10752067,0
10752068,6
10752069,13
10752070,17
10752071,11
10752072,74
10752073,7
10752074,1
10752075,69
10752076,83
10752077,55
10752078,14
10752079,13
10752080,81
10752081,54
10752082,94
10752083,19
10752084,89
10752085,6
10752086,5
10752087,14
10752088,37
10752089,15
10752090,17
10752091,19
10752092,83
10752093,75
10752094,31
10752095,13
10752096,12
10752097,18
10752098,82
10752099,73
10752100,14
10752101,59
10752102,27
10752103,15
10752104,95
10752105,85
10752106,24
10752107,1
10752108,37
10752109,15
10752110,16
10752111,24
10752112,59
10752113,82
10752114,5
10752115,9
10752116,8
10752117,15
10752118,5
10752119,13
10752120,18
10752121,63
10752122,12
10752123,81
10752124,11
10752125,15
10752126,39
10752127,39
10752128,11
10752129,48
10752130,18
10752131,14
10752132,99
10752133,18
10752134,43
10752135,11
10752136,1
10752137,12
10752138,78
10752139,41
10752140,15
10752141,11
10752142,18
10752143,16
10752144,11
10752145,19
10752146,24
10752147,7
10752148,17
10752149,16
10752150,23
10752151,16
10752152,1
10752153,16
10752154,24
10752155,26
10752156,14
10752157,96
10752158,29
10752159,8
10752160,15
10752161,16
10752162,44
10752163,34
10752164,9
10752165,99
10752166,46
10752167,71
10752168,12
10752169,13
10752170,74
10752171,14
10752172,19
10752173,57
10752174,13
10752175,4
10752176,46
10752177,14
10752178,12
10752179,11
10752180,31
10752181,16
10752182,0
10752183,14
10752184,17
10752185,95
10752186,19
10752187,1
10752188,18
10752189,12
10752190,17
10752191,98
10752192,96
10752193,19
10752194,17
10752195,95
10752196,9
10752197,1
10752198,15
10752199,15
10752200,58
10752201,8
10752202,3
10752203,18
10752204,2
10752205,59
10752206,77
10752207,95
10752208,1
10752209,2
10752210,13
10752211,96
10752212,14
10752213,88
10752214,69
10752215,31
10752216,84
10752217,16
10752218,19
10752219,14
10752220,12
10752221,17
10752222,81
10752223,17
10752224,14
10752225,1
10752226,9
10752227,7
10752228,1
10752229,82
10752230,17
10752231,26
10752232,5
10752233,19
10752234,12
10752235,27
10752236,3
10752237,1
10752238,19
10752239,12
10752240,2
10752241,47
10752242,7
10752243,6
10752244,36
10752245,16
10752246,53
10752247,14
10752248,13
10752249,73
10752250,78
10752251,19
10752252,2
10752253,6
10752254,17
10752255,21
10752256,41
10752257,13
10752258,37
10752259,16
10752260,56
10752261,53
10752262,8
10752263,17
10752264,7
10752265,12
10752266,8
10752267,17
10752268,73
10752269,76
10752270,12
10752271,18
10752272,15
10752273,11
10752274,35
10752275,92
10752276,1
10752277,11
10752278,18
10752279,13
10752280,81
10752281,23
10752282,18
10752283,16
10752284,13
10752285,19
10752286,59
10752287,59
10752288,29
10752289,86
10752290,16
10752291,1
10752292,45
10752293,14
10752294,19
10752295,15
10752296,9
10752297,17
10752298,18
10752299,77
10752300,17
10752301,14
10752302,96
10752303,11
10752304,16
10752305,57
10752306,67
10752307,18
10752308,7
10752309,88
10752310,46
10752311,14
10752312,79
10752313,2
10752314,11
10752315,52
10752316,49
10752317,16
10752318,41
10752319,16
10752320,17
10752321,7
10752322,33
10752323,15
10752324,12
10752325,94
10752326,4
10752327,11
10752328,14
10752329,19
10752330,74
10752331,13
10752332,98
10752333,6
10752334,8
10752335,14
10752336,68
10752337,86
10752338,27
10752339,15
10752340,18
10752341,17
10752342,16
10752343,11
10752344,33
10752345,15
10752346,2
10752347,11
10752348,13
10752349,13
10752350,47
10752351,11
10752352,99
10752353,16
10752354,11
10752355,2
10752356,14
10752357,19
10752358,48
10752359,14
10752360,16
10752361,13
10752362,1
10752363,35
10752364,13
10752365,12
10752366,59
10752367,12
10752368,13
10752369,17
10752370,27
10752371,3
10752372,95
10752373,55
10752374,76
10752375,42
10752376,98
10752377,17
10752378,19
10752379,24
10752380,17
10752381,13
10752382,28
10752383,13
10752384,19
10752385,3
10752386,11
10752387,36
10752388,15
10752389,12
10752390,15
10752391,44
10752392,13
10752393,21
10752394,19
10752395,3
10752396,11
10752397,19
10752398,24
10752399,49
10752400,94
10752401,15
10752402,48
10752403,43
10752404,36
10752405,42
10752406,75
10752407,13
10752408,36
10752409,91
10752410,6
10752411,2
10752412,81
10752413,12
10752414,56
10752415,24
10752416,14
10752417,19
10752418,12
10752419,11
10752420,87
10752421,1
10752422,1
10752423,14
10752424,13
10752425,13
10752426,47
10752427,5
10752428,11
10752429,0
10752430,13
10752431,16
10752432,6
10752433,13
10752434,17
10752435,73
10752436,15
10752437,55
10752438,18
10752439,17
10752440,19
10752441,6
10752442,67
10752443,17
10752444,44
10752445,43
10752446,51
10752447,47
10752448,98
10752449,13
10752450,1
10752451,18
10752452,18
10752453,17
10752454,13
10752455,56
10752456,11
10752457,19
10752458,15
10752459,19
10752460,14
10752461,12
10752462,25
10752463,12
10752464,14
10752465,2
10752466,15
10752467,53
10752468,11
10752469,93
10752470,52
10752471,72
10752472,83
10752473,6
10752474,15
10752475,51
10752476,18
10752477,13
10752478,97
10752479,92
10752480,2
10752481,91
10752482,87
10752483,77
10752484,1
10752485,54
10752486,42
10752487,14
10752488,19
10752489,2
10752490,76
10752491,43
10752492,15
10752493,15
10752494,67
10752495,0
10752496,1
10752497,61
10752498,99
10752499,36
10752500,14
10752501,45
10752502,74
10752503,15
10752504,13
10752505,18
10752506,97
10752507,17
10752508,15
10752509,55
10752510,49
10752511,17
10752512,17
10752513,64
10752514,1
10752515,15
10752516,5
10752517,88
10752518,66
10752519,11
10752520,45
10752521,31
10752522,73
10752523,45
10752524,14
10752525,18
10752526,51
10752527,14
10752528,17
10752529,44
10752530,72
10752531,1
10752532,18
10752533,12
10752534,18
10752535,18
10752536,51
10752537,11
10752538,17
10752539,4
10752540,17
10752541,16
10752542,54
10752543,0
10752544,12
10752545,5
10752546,19
10752547,18
10752548,67
10752549,13
10752550,18
10752551,19
10752552,67
10752553,2
10752554,19
10752555,14
10752556,42
10752557,42
10752558,1
10752559,97
10752560,8
10752561,16
10752562,68
10752563,11
10752564,16
10752565,18
10752566,15
10752567,18
10752568,89
10752569,18
10752570,15
10752571,15
10752572,69
10752573,12
10752574,33
10752575,13
10752576,19
10752577,25
10752578,26
10752579,13
10752580,91
10752581,12
10752582,12
10752583,13
10752584,11
10752585,14
10752586,2
10752587,2
10752588,12
10752589,87
10752590,16
10752591,16
10752592,2
10752593,35
10752594,78
10752595,17
10752596,53
10752597,53
10752598,1
10752599,1
10752600,55
10752601,14
10752602,16
10752603,96
10752604,18
10752605,56
10752606,19
10752607,61
10752608,17
10752609,14
10752610,69
10752611,15
10752612,19
10752613,11
10752614,14
10752615,16
10752616,17
10752617,13
10752618,17
10752619,86
10752620,14
10752621,14
10752622,16
10752623,72
10752624,95
10752625,12
10752626,3
10752627,9
10752628,73
10752629,16
10752630,43
10752631,2
10752632,1
10752633,8
10752634,95
10752635,19
10752636,68
10752637,7
10752638,17
10752639,17
10752640,46
10752641,13
10752642,96
10752643,33
10752644,11
10752645,98
10752646,16
10752647,15
10752648,83
10752649,63
10752650,13
10752651,31
10752652,13
10752653,65
10752654,16
10752655,14
10752656,16
10752657,13
10752658,88
10752659,8
10752660,1
10752661,2
10752662,29
10752663,13
10752664,24
10752665,5
10752666,38
10752667,12
10752668,12
10752669,16
10752670,78
10752671,13
10752672,16
10752673,14
10752674,2
10752675,74
10752676,73
10752677,28
10752678,23
10752679,75
10752680,17
10752681,44
10752682,15
10752683,76
10752684,29
10752685,78
10752686,14
10752687,69
10752688,87
10752689,11
10752690,9
10752691,67
10752692,88
10752693,16
10752694,13
10752695,16
10752696,14
10752697,1
10752698,15
10752699,16
10752700,11
10752701,88
10752702,2
10752703,18
10752704,55
10752705,13
10752706,16
10752707,11
10752708,19
10752709,58
10752710,16
10752711,19
10752712,79
10752713,54
10752714,14
10752715,2
10752716,39
10752717,27
10752718,12
10752719,1
10752720,7
10752721,12
10752722,8
10752723,62
10752724,45
10752725,42
10752726,12
10752727,66
10752728,18
10752729,19
10752730,86
10752731,5
10752732,19
10752733,96
10752734,15
10752735,1
10752736,83
10752737,37
10752738,17
10752739,24
10752740,13
10752741,12
10752742,1
10752743,13
10752744,68
10752745,19
10752746,5
10752747,1
10752748,11
10752749,18
10752750,9
10752751,11
10752752,8
10752753,86
10752754,19
10752755,74
10752756,19
10752757,15
10752758,64
10752759,11
10752760,2
10752761,1
10752762,0
10752763,12
10752764,17
10752765,15
10752766,1
10752767,19
10752768,11
10752769,18
10752770,27
10752771,17
10752772,15
10752773,47
10752774,15
10752775,16
10752776,56
10752777,14
10752778,17
10752779,25
10752780,18
10752781,13
10752782,15
10752783,99
10752784,3
10752785,1
10752786,17
10752787,17
10752788,63
10752789,55
10752790,17
10752791,15
10752792,5
10752793,15
10752794,32
10752795,18
10752796,15
10752797,41
10752798,17
10752799,12
10752800,31
10752801,15
10752802,87
10752803,71
10752804,12
10752805,5
10752806,1
10752807,47
10752808,8
10752809,3
10752810,12
10752811,11
10752812,1
10752813,19
10752814,11
10752815,17
10752816,46
10752817,16
10752818,14
10752819,1
10752820,8
10752821,17
10752822,81
10752823,16
10752824,67
10752825,88
10752826,49
10752827,46
10752828,11
10752829,81
10752830,21
10752831,95
10752832,7
10752833,74
10752834,12
10752835,12
10752836,11
10752837,7
10752838,99
10752839,12
10752840,35
10752841,37
10752842,36
10752843,47
10752844,5
10752845,15
10752846,67
10752847,13
10752848,76
10752849,97
10752850,18
10752851,2
10752852,88
10752853,14
10752854,82
10752855,13
10752856,19
10752857,18
10752858,16
10752859,35
10752860,11
10752861,46
10752862,14
10752863,98
10752864,11
10752865,14
10752866,16
10752867,26
10752868,1
10752869,12
10752870,18
10752871,68
10752872,3
10752873,42
10752874,17
10752875,13
10752876,5
10752877,17
10752878,12
10752879,19
10752880,12
10752881,29
10752882,16
10752883,92
10752884,13
10752885,36
10752886,71
10752887,72
10752888,14
10752889,1
10752890,14
10752891,53
10752892,11
10752893,18
10752894,41
10752895,12
10752896,26
10752897,14
10752898,16
10752899,17
10752900,12
10752901,92
10752902,18
10752903,16
10752904,14
10752905,8
10752906,25
10752907,82
10752908,2
10752909,1
10752910,12
10752911,16
10752912,11
10752913,2
10752914,58
10752915,11
10752916,17
10752917,98
10752918,19
10752919,54
10752920,12
10752921,12
10752922,14
10752923,1
10752924,11
10752925,17
10752926,15
10752927,29
10752928,8
10752929,3
10752930,18
10752931,91
10752932,15
10752933,89
10752934,12
10752935,2
10752936,12
10752937,14
10752938,2
10752939,1
10752940,25
10752941,13
10752942,25
10752943,19
10752944,53
10752945,16
10752946,12
10752947,1
10752948,19
10752949,85
10752950,95
10752951,91
10752952,15
10752953,36
10752954,39
10752955,68
10752956,2
10752957,57
10752958,18
10752959,17
10752960,52
10752961,84
10752962,19
10752963,19
10752964,13
10752965,54
10752966,21
10752967,94
10752968,55
10752969,19
10752970,69
10752971,1
10752972,68
10752973,77
10752974,19
10752975,19
10752976,19
10752977,79
10752978,49
10752979,43
10752980,32
10752981,17
10752982,11
10752983,23
10752984,58
10752985,94
10752986,14
10752987,18
10752988,16
10752989,15
10752990,86
10752991,16
10752992,14
10752993,27
10752994,13
10752995,14
10752996,16
10752997,7
10752998,18
10752999,11
10753000,31
10753001,16
10753002,14
10753003,11
10753004,14
10753005,39
10753006,94
10753007,5
10753008,13
10753009,95
10753010,19
10753011,58
10753012,11
10753013,16
10753014,18
10753015,39
10753016,25
10753017,65
10753018,5
10753019,16
10753020,16
10753021,2
10753022,8
10753023,85
10753024,67
10753025,24
10753026,18
10753027,13
10753028,15
10753029,2
10753030,47
10753031,1
10753032,12
10753033,15
10753034,18
10753035,61
10753036,4
10753037,9
10753038,12
10753039,11
10753040,18
10753041,17
10753042,18
10753043,78
10753044,18
10753045,39
10753046,45
10753047,45
10753048,1
10753049,18
10753050,14
10753051,19
10753052,14
10753053,5
10753054,55
10753055,66
10753056,19
10753057,34
10753058,6
10753059,61
10753060,65
10753061,17
10753062,5
10753063,2
10753064,17
10753065,56
10753066,51
10753067,62
10753068,73
10753069,36
10753070,13
10753071,96
10753072,14
10753073,19
10753074,16
10753075,1
10753076,14
10753077,2
10753078,21
10753079,7
10753080,56
10753081,16
10753082,17
10753083,17
10753084,17
10753085,19
10753086,94
10753087,73
10753088,25
10753089,15
10753090,59
10753091,14
10753092,6
10753093,75
10753094,81
10753095,2
10753096,28
10753097,16
10753098,2
10753099,9
10753100,13
10753101,71
10753102,89
10753103,12
10753104,64
10753105,6
10753106,51
10753107,11
10753108,6
10753109,12
10753110,79
10753111,12
10753112,35
10753113,64
10753114,49
10753115,41
10753116,77
10753117,16
10753118,23
10753119,2
10753120,32
10753121,66
10753122,5
10753123,17
10753124,18
10753125,13
10753126,13
10753127,17
10753128,19
10753129,57
10753130,79
10753131,58
10753132,15
10753133,16
10753134,17
10753135,17
10753136,16
10753137,17
10753138,32
10753139,13
10753140,97
10753141,25
10753142,63
10753143,5
10753144,33
10753145,16
10753146,14
10753147,18
10753148,14
10753149,2
10753150,22
10753151,4
10753152,83
10753153,85
10753154,31
10753155,11
10753156,13
10753157,15
10753158,22
10753159,47
10753160,18
10753161,11
10753162,1
10753163,17
10753164,2
10753165,11
10753166,11
10753167,46
10753168,35
10753169,87
10753170,5
10753171,16
10753172,27
10753173,12
10753174,3
10753175,16
10753176,19
10753177,15
10753178,1
10753179,19
10753180,68
10753181,58
10753182,32
10753183,94
10753184,19
10753185,85
10753186,82
10753187,1
10753188,16
10753189,82
10753190,58
10753191,18
10753192,14
10753193,19
10753194,77
10753195,78
10753196,13
10753197,16
10753198,99
10753199,18
10753200,14
10753201,97
10753202,14
10753203,1
10753204,11
10753205,72
10753206,1
10753207,15
10753208,11
10753209,19
10753210,11
10753211,11
10753212,35
10753213,16
10753214,78
10753215,14
10753216,69
10753217,16
10753218,16
10753219,1
10753220,14
10753221,16
10753222,12
10753223,1
10753224,24
10753225,57
10753226,14
10753227,18
10753228,9
10753229,13
10753230,44
10753231,19
10753232,18
10753233,1
10753234,12
10753235,12
10753236,16
10753237,17
10753238,83
10753239,96
10753240,5
10753241,13
10753242,67
10753243,13
10753244,84
10753245,16
10753246,13
10753247,18
10753248,99
10753249,98
10753250,88
10753251,73
10753252,17
10753253,12
10753254,13
10753255,15
10753256,67
10753257,11
10753258,96
10753259,11
10753260,34
10753261,79
10753262,18
10753263,28
10753264,55
10753265,74
10753266,34
10753267,2
10753268,75
10753269,12
10753270,12
10753271,16
10753272,15
10753273,66
10753274,17
10753275,59
10753276,18
10753277,18
10753278,11
10753279,14
10753280,13
10753281,13
10753282,98
10753283,71
10753284,52
10753285,7
10753286,92
10753287,65
10753288,79
10753289,3
10753290,83
10753291,13
10753292,26
10753293,19
10753294,16
10753295,39
10753296,1
10753297,22
10753298,83
10753299,69
10753300,14
10753301,72
10753302,76
10753303,41
10753304,16
10753305,18
10753306,13
10753307,19
10753308,16
10753309,11
10753310,79
10753311,18
10753312,16
10753313,53
10753314,26
10753315,22
10753316,8
10753317,22
10753318,1
10753319,36
10753320,1
10753321,12
10753322,18
10753323,19
10753324,16
10753325,34
10753326,12
10753327,73
10753328,11
10753329,19
10753330,2
10753331,89
10753332,6
10753333,14
10753334,12
10753335,98
10753336,1
10753337,6
10753338,2
10753339,18
10753340,3
10753341,19
10753342,45
10753343,94
10753344,14
10753345,12
10753346,16
10753347,14
10753348,3
10753349,16
10753350,2
10753351,14
10753352,81
10753353,17
10753354,29
10753355,7
10753356,19
10753357,3
10753358,85
10753359,7
10753360,14
10753361,1
10753362,27
10753363,15
10753364,12
10753365,1
10753366,39
10753367,11
10753368,16
10753369,96
10753370,13
10753371,3
10753372,1
10753373,37
10753374,2
10753375,71
10753376,81
10753377,11
10753378,17
10753379,17
10753380,34
10753381,12
10753382,79
10753383,99
10753384,87
10753385,44
10753386,1
10753387,17
10753388,13
10753389,88
10753390,2
10753391,13
10753392,18
10753393,2
10753394,11
10753395,16
10753396,57
10753397,1
10753398,55
10753399,63
10753400,12
10753401,11
10753402,3
10753403,35
10753404,18
10753405,19
10753406,14
10753407,1
10753408,96
10753409,6
10753410,17
10753411,18
10753412,17
10753413,1
10753414,16
10753415,15
10753416,37
10753417,17
10753418,12
10753419,75
10753420,19
10753421,13
10753422,46
10753423,11
10753424,18
10753425,19
10753426,32
10753427,58
10753428,17
10753429,12
10753430,35
10753431,6
10753432,1
10753433,75
10753434,13
10753435,98
10753436,1
10753437,2
10753438,2
10753439,13
10753440,51
10753441,91
10753442,18
10753443,13
10753444,58
10753445,18
10753446,14
10753447,14
10753448,99
10753449,15
10753450,11
10753451,11
10753452,41
10753453,65
10753454,11
10753455,4
10753456,51
10753457,12
10753458,89
10753459,11
10753460,77
10753461,18
10753462,14
10753463,17
10753464,13
10753465,12
10753466,2
10753467,98
10753468,54
10753469,12
10753470,5
10753471,16
10753472,14
10753473,1
10753474,28
10753475,18
10753476,13
10753477,97
10753478,95
10753479,65
10753480,79
10753481,86
10753482,14
10753483,7
10753484,24
10753485,14
10753486,15
10753487,15
10753488,85
10753489,94
10753490,11
10753491,4
10753492,19
10753493,65
10753494,11
10753495,17
10753496,18
10753497,13
10753498,41
10753499,21
10753500,15
10753501,2
10753502,17
10753503,76
10753504,67
10753505,68
10753506,15
10753507,12
10753508,4
10753509,93
10753510,13
10753511,6
10753512,16
10753513,5
10753514,1
10753515,81
10753516,7
10753517,64
10753518,84
10753519,61
10753520,1
10753521,1
10753522,23
10753523,16
10753524,25
10753525,23
10753526,98
10753527,16
10753528,17
10753529,18
10753530,15
10753531,19
10753532,18
10753533,87
10753534,41
10753535,55
10753536,51
10753537,12
10753538,18
10753539,18
10753540,81
10753541,15
10753542,44
10753543,78
10753544,37
10753545,11
10753546,39
10753547,23
10753548,75
10753549,44
10753550,13
10753551,17
10753552,19
10753553,17
10753554,53
10753555,32
10753556,5
10753557,63
10753558,14
10753559,5
10753560,47
10753561,3
10753562,83
10753563,11
10753564,3
10753565,15
10753566,4
10753567,78
10753568,16
10753569,93
10753570,37
10753571,8
10753572,81
10753573,49
10753574,15
10753575,18
10753576,17
10753577,15
10753578,12
10753579,6
10753580,85
10753581,21
10753582,14
10753583,97
10753584,95
10753585,17
10753586,57
10753587,95
10753588,2
10753589,19
10753590,13
10753591,13
10753592,11
10753593,16
10753594,7
10753595,35
10753596,19
10753597,9
10753598,1
10753599,8
10753600,61
10753601,11
10753602,83
10753603,47
10753604,17
10753605,33
10753606,61
10753607,14
10753608,17
10753609,12
10753610,39
10753611,28
10753612,16
10753613,5
10753614,14
10753615,89
10753616,19
10753617,12
10753618,17
10753619,44
10753620,56
10753621,11
10753622,18
10753623,59
10753624,1
10753625,14
10753626,42
10753627,95
10753628,18
10753629,95
10753630,97
10753631,61
10753632,25
10753633,15
10753634,48
10753635,12
10753636,11
10753637,18
10753638,14
10753639,4
10753640,14
10753641,75
10753642,94
10753643,12
10753644,12
10753645,88
10753646,61
10753647,15
10753648,18
10753649,31
10753650,15
10753651,6
10753652,11
10753653,13
10753654,13
10753655,89
10753656,1
10753657,0
10753658,9
10753659,12
10753660,19
10753661,25
10753662,87
10753663,65
10753664,12
10753665,17
10753666,14
10753667,15
10753668,94
10753669,26
10753670,11
10753671,78
10753672,15
10753673,29
10753674,18
10753675,33
10753676,17
10753677,13
10753678,11
10753679,61
10753680,41
10753681,12
10753682,72
10753683,2
10753684,91
10753685,37
10753686,11
10753687,5
10753688,34
10753689,5
10753690,75
10753691,17
10753692,19
10753693,15
10753694,99
10753695,87
10753696,11
10753697,13
10753698,29
10753699,19
10753700,13
10753701,16
10753702,52
10753703,19
10753704,15
10753705,63
10753706,18
10753707,14
10753708,2
10753709,2
10753710,85
10753711,13
10753712,17
10753713,54
10753714,59
10753715,1
10753716,12
10753717,15
10753718,14
10753719,17
10753720,35
10753721,15
10753722,15
10753723,17
10753724,15
10753725,77
10753726,15
